7.37 3.96539e-07 -7.93078e-07 
7.38 3.88687e-07 -7.77374e-07 
7.39 3.8099e-07 -7.6198e-07 
7.4 3.73446e-07 -7.46891e-07 
7.41 3.66051e-07 -7.32101e-07 
7.42 3.58802e-07 -7.17604e-07 
7.43 3.51697e-07 -7.03394e-07 
7.44 3.44733e-07 -6.89466e-07 
7.45 3.37906e-07 -6.75813e-07 
7.46 3.31215e-07 -6.62431e-07 
7.47 3.24657e-07 -6.49313e-07 
7.48 3.18228e-07 -6.36455e-07 
7.49 3.11926e-07 -6.23852e-07 
7.5 3.05749e-07 -6.11499e-07 
7.51 2.99695e-07 -5.9939e-07 
7.52 2.9376e-07 -5.87521e-07 
7.53 2.87943e-07 -5.75887e-07 
7.54 2.82242e-07 -5.64483e-07 
7.55 2.76653e-07 -5.53305e-07 
7.56 2.71174e-07 -5.42349e-07 
7.57 2.65805e-07 -5.31609e-07 
7.58 2.60541e-07 -5.21082e-07 
7.59 2.55382e-07 -5.10764e-07 
7.6 2.50325e-07 -5.0065e-07 
7.61 2.45368e-07 -4.90736e-07 
7.62 2.40509e-07 -4.81018e-07 
7.63 2.35747e-07 -4.71493e-07 
7.64 2.31078e-07 -4.62157e-07 
7.65 2.26502e-07 -4.53005e-07 
7.66 2.22017e-07 -4.44035e-07 
7.67 2.17621e-07 -4.35242e-07 
7.68 2.13312e-07 -4.26623e-07 
7.69 2.09088e-07 -4.18175e-07 
7.7 2.04947e-07 -4.09894e-07 
7.71 2.00889e-07 -4.01778e-07 
7.72 1.96911e-07 -3.93822e-07 
7.73 1.93012e-07 -3.86023e-07 
7.74 1.8919e-07 -3.78379e-07 
7.75 1.85443e-07 -3.70887e-07 
7.76 1.81771e-07 -3.63542e-07 
7.77 1.78172e-07 -3.56343e-07 
7.78 1.74644e-07 -3.49287e-07 
7.79 1.71185e-07 -3.42371e-07 
7.8 1.67795e-07 -3.35591e-07 
7.81 1.64473e-07 -3.28946e-07 
7.82 1.61216e-07 -3.22432e-07 
7.83 1.58024e-07 -3.16047e-07 
7.84 1.54894e-07 -3.09789e-07 
7.85 1.51827e-07 -3.03654e-07 
7.86 1.48821e-07 -2.97641e-07 
7.87 1.45874e-07 -2.91747e-07 
7.88 1.42985e-07 -2.8597e-07 
7.89 1.40154e-07 -2.80307e-07 
7.9 1.37378e-07 -2.74757e-07 
7.91 1.34658e-07 -2.69316e-07 
7.92 1.31992e-07 -2.63983e-07 
7.93 1.29378e-07 -2.58756e-07 
7.94 1.26816e-07 -2.53632e-07 
7.95 1.24305e-07 -2.48609e-07 
7.96 1.21843e-07 -2.43686e-07 
7.97 1.1943e-07 -2.38861e-07 
7.98 1.17066e-07 -2.34131e-07 
7.99 1.14747e-07 -2.29495e-07 
8 1.12475e-07 -2.2495e-07 
8.01 1.10248e-07 -2.20496e-07 
8.02 1.08065e-07 -2.1613e-07 
8.03 1.05925e-07 -2.1185e-07 
8.04 1.03827e-07 -2.07655e-07 
8.05 1.01771e-07 -2.03543e-07 
8.06 9.97561e-08 -1.99512e-07 
8.07 9.77808e-08 -1.95562e-07 
8.08 9.58445e-08 -1.91689e-07 
8.09 9.39466e-08 -1.87893e-07 
8.1 9.20863e-08 -1.84173e-07 
8.11 9.02628e-08 -1.80526e-07 
8.12 8.84754e-08 -1.76951e-07 
8.13 8.67234e-08 -1.73447e-07 
8.14 8.50061e-08 -1.70012e-07 
8.15 8.33228e-08 -1.66646e-07 
8.16 8.16729e-08 -1.63346e-07 
8.17 8.00556e-08 -1.60111e-07 
8.18 7.84703e-08 -1.56941e-07 
8.19 7.69165e-08 -1.53833e-07 
8.2 7.53934e-08 -1.50787e-07 
8.21 7.39004e-08 -1.47801e-07 
8.22 7.2437e-08 -1.44874e-07 
8.23 7.10026e-08 -1.42005e-07 
8.24 6.95967e-08 -1.39193e-07 
8.25 6.82185e-08 -1.36437e-07 
8.26 6.68676e-08 -1.33735e-07 
8.27 6.55435e-08 -1.31087e-07 
8.28 6.42456e-08 -1.28491e-07 
8.29 6.29734e-08 -1.25947e-07 
8.3 6.17264e-08 -1.23453e-07 
8.31 6.05041e-08 -1.21008e-07 
8.32 5.9306e-08 -1.18612e-07 
8.33 5.81317e-08 -1.16263e-07 
8.34 5.69805e-08 -1.13961e-07 
8.35 5.58522e-08 -1.11704e-07 
8.36 5.47462e-08 -1.09492e-07 
8.37 5.36621e-08 -1.07324e-07 
8.38 5.25995e-08 -1.05199e-07 
8.39 5.1558e-08 -1.03116e-07 
8.4 5.0537e-08 -1.01074e-07 
8.41 4.95363e-08 -9.90725e-08 
8.42 4.85554e-08 -9.71107e-08 
8.43 4.75939e-08 -9.51877e-08 
8.44 4.66514e-08 -9.33028e-08 
8.45 4.57276e-08 -9.14552e-08 
8.46 4.48221e-08 -8.96442e-08 
8.47 4.39346e-08 -8.78691e-08 
8.48 4.30646e-08 -8.61291e-08 
8.49 4.22118e-08 -8.44236e-08 
8.5 4.13759e-08 -8.27518e-08 
8.51 4.05566e-08 -8.11132e-08 
8.52 3.97535e-08 -7.9507e-08 
8.53 3.89663e-08 -7.79326e-08 
8.54 3.81947e-08 -7.63894e-08 
8.55 3.74384e-08 -7.48767e-08 
8.56 3.6697e-08 -7.3394e-08 
8.57 3.59703e-08 -7.19407e-08 
8.58 3.5258e-08 -7.05161e-08 
8.59 3.45599e-08 -6.91197e-08 
8.6 3.38755e-08 -6.7751e-08 
8.61 3.32047e-08 -6.64094e-08 
8.62 3.25472e-08 -6.50944e-08 
8.63 3.19027e-08 -6.38054e-08 
8.64 3.1271e-08 -6.25419e-08 
8.65 3.06517e-08 -6.13035e-08 
8.66 3.00448e-08 -6.00895e-08 
8.67 2.94498e-08 -5.88996e-08 
8.68 2.88667e-08 -5.77333e-08 
8.69 2.8295e-08 -5.65901e-08 
8.7 2.77347e-08 -5.54695e-08 
8.71 2.71855e-08 -5.43711e-08 
8.72 2.66472e-08 -5.32944e-08 
8.73 2.61195e-08 -5.22391e-08 
8.74 2.56023e-08 -5.12046e-08 
8.75 2.50953e-08 -5.01907e-08 
8.76 2.45984e-08 -4.91968e-08 
8.77 2.41113e-08 -4.82226e-08 
8.78 2.36339e-08 -4.72677e-08 
8.79 2.31659e-08 -4.63317e-08 
8.8 2.27071e-08 -4.54143e-08 
8.81 2.22575e-08 -4.4515e-08 
8.82 2.18167e-08 -4.36335e-08 
8.83 2.13847e-08 -4.27695e-08 
8.84 2.09613e-08 -4.19225e-08 
8.85 2.05462e-08 -4.10924e-08 
8.86 2.01393e-08 -4.02787e-08 
8.87 1.97405e-08 -3.94811e-08 
8.88 1.93496e-08 -3.86993e-08 
8.89 1.89665e-08 -3.7933e-08 
8.9 1.85909e-08 -3.71818e-08 
8.91 1.82228e-08 -3.64455e-08 
8.92 1.78619e-08 -3.57238e-08 
8.93 1.75082e-08 -3.50164e-08 
8.94 1.71615e-08 -3.4323e-08 
8.95 1.68217e-08 -3.36434e-08 
8.96 1.64886e-08 -3.29772e-08 
8.97 1.61621e-08 -3.23242e-08 
8.98 1.5842e-08 -3.16841e-08 
8.99 1.55283e-08 -3.10567e-08 
9 1.52208e-08 -3.04417e-08 
9.01 1.49194e-08 -2.98389e-08 
9.02 1.4624e-08 -2.9248e-08 
9.03 1.43344e-08 -2.86688e-08 
9.04 1.40506e-08 -2.81011e-08 
9.05 1.37723e-08 -2.75447e-08 
9.06 1.34996e-08 -2.69992e-08 
9.07 1.32323e-08 -2.64646e-08 
9.08 1.29703e-08 -2.59406e-08 
9.09 1.27134e-08 -2.54269e-08 
9.1 1.24617e-08 -2.49234e-08 
9.11 1.22149e-08 -2.44298e-08 
9.12 1.1973e-08 -2.39461e-08 
9.13 1.1736e-08 -2.34719e-08 
9.14 1.15036e-08 -2.30071e-08 
9.15 1.12758e-08 -2.25515e-08 
9.16 1.10525e-08 -2.2105e-08 
9.17 1.08336e-08 -2.16672e-08 
9.18 1.06191e-08 -2.12382e-08 
9.19 1.04088e-08 -2.08176e-08 
9.2 1.02027e-08 -2.04054e-08 
9.21 1.00007e-08 -2.00013e-08 
9.22 9.80263e-09 -1.96053e-08 
9.23 9.60852e-09 -1.9217e-08 
9.24 9.41825e-09 -1.88365e-08 
9.25 9.23175e-09 -1.84635e-08 
9.26 9.04895e-09 -1.80979e-08 
9.27 8.86976e-09 -1.77395e-08 
9.28 8.69412e-09 -1.73882e-08 
9.29 8.52196e-09 -1.70439e-08 
9.3 8.35321e-09 -1.67064e-08 
9.31 8.1878e-09 -1.63756e-08 
9.32 8.02566e-09 -1.60513e-08 
9.33 7.86674e-09 -1.57335e-08 
9.34 7.71096e-09 -1.54219e-08 
9.35 7.55827e-09 -1.51165e-08 
9.36 7.4086e-09 -1.48172e-08 
9.37 7.2619e-09 -1.45238e-08 
9.38 7.1181e-09 -1.42362e-08 
9.39 6.97714e-09 -1.39543e-08 
9.4 6.83898e-09 -1.3678e-08 
9.41 6.70356e-09 -1.34071e-08 
9.42 6.57081e-09 -1.31416e-08 
9.43 6.4407e-09 -1.28814e-08 
9.44 6.31316e-09 -1.26263e-08 
9.45 6.18815e-09 -1.23763e-08 
9.46 6.06561e-09 -1.21312e-08 
9.47 5.9455e-09 -1.1891e-08 
9.48 5.82777e-09 -1.16555e-08 
9.49 5.71237e-09 -1.14247e-08 
9.5 5.59925e-09 -1.11985e-08 
9.51 5.48837e-09 -1.09767e-08 
9.52 5.37969e-09 -1.07594e-08 
9.53 5.27316e-09 -1.05463e-08 
9.54 5.16874e-09 -1.03375e-08 
9.55 5.06639e-09 -1.01328e-08 
9.56 4.96607e-09 -9.93214e-09 
9.57 4.86773e-09 -9.73546e-09 
9.58 4.77134e-09 -9.54268e-09 
9.59 4.67686e-09 -9.35372e-09 
9.6 4.58425e-09 -9.16849e-09 
9.61 4.49347e-09 -8.98694e-09 
9.62 4.40449e-09 -8.80898e-09 
9.63 4.31727e-09 -8.63454e-09 
9.64 4.23178e-09 -8.46356e-09 
9.65 4.14798e-09 -8.29597e-09 
9.66 4.06585e-09 -8.13169e-09 
9.67 3.98533e-09 -7.97067e-09 
9.68 3.90642e-09 -7.81283e-09 
9.69 3.82906e-09 -7.65812e-09 
9.7 3.75324e-09 -7.50648e-09 
9.71 3.67892e-09 -7.35783e-09 
9.72 3.60607e-09 -7.21213e-09 
9.73 3.53466e-09 -7.06932e-09 
9.74 3.46467e-09 -6.92933e-09 
9.75 3.39606e-09 -6.79212e-09 
9.76 3.32881e-09 -6.65762e-09 
9.77 3.26289e-09 -6.52579e-09 
9.78 3.19828e-09 -6.39656e-09 
9.79 3.13495e-09 -6.2699e-09 
9.8 3.07287e-09 -6.14574e-09 
9.81 3.01202e-09 -6.02405e-09 
9.82 2.95238e-09 -5.90476e-09 
9.83 2.89392e-09 -5.78783e-09 
9.84 2.83661e-09 -5.67322e-09 
9.85 2.78044e-09 -5.56088e-09 
9.86 2.72538e-09 -5.45076e-09 
9.87 2.67141e-09 -5.34283e-09 
9.88 2.61851e-09 -5.23703e-09 
9.89 2.56666e-09 -5.13333e-09 
9.9 2.51584e-09 -5.03168e-09 
9.91 2.46602e-09 -4.93204e-09 
9.92 2.41719e-09 -4.83437e-09 
9.93 2.36932e-09 -4.73864e-09 
9.94 2.3224e-09 -4.64481e-09 
9.95 2.27642e-09 -4.55283e-09 
9.96 2.23134e-09 -4.46268e-09 
9.97 2.18715e-09 -4.37431e-09 
9.98 2.14384e-09 -4.28769e-09 
9.99 2.10139e-09 -4.20278e-09 
10 2.05978e-09 -4.11956e-09 
